date,league,home-team,home-score,away-team,away-score
20201017,Norway Tippeligaen,Mjondalen,2,SKBrann,0
20201017,Ireland Premier,Cork,0,Waterford,0
20201017,Sweden Superettan,GIFSundsvall,3,JonkopingSodra,2
20201017,Sweden Superettan,Orgryte,1,Dalkurd,2
20201017,Sweden Superettan,Ljungskile,0,VasterasSK,2
20201017,Poland Ekstraklasa,GornikZabrze,1,RakowCzestochowa,3
20201017,Egypt Premier League,AlIttihad,1,ElEntagElHarby,2
20201017,Greece Etniki Katigoria,ArisSalonika,1,ApollonSmirnis,0
20201017,Saudi Arabia Pro League,AlTaawon,1,AlFaisaly,1
20201017,Croatia 1.HNL,NKRijeka,2,Varazdin,1
20201017,Montenegro First League,Iskra,2,Jezero,1
20201017,France Ligue 1,Reims,1,Lorient,3
20201017,Sweden Division 1,Brommapojkarna,4,Frej,1
20201017,Sweden Division 1,Utsiktens,4,AssyriskaTurabdin,0
20201017,Sweden Division 1,Haninge,2,IFSylvia,1
20201017,Cyprus 1. Division,NeaSalamina,1,AnorthosisFamagusta,4
20201017,Saudi Arabia Pro League,AlShababRiyadh,1,AbhaClub,0
20201017,Hungary NB I,Ujpesti,1,MezokovesdiSE,0
20201017,Belarus Premier League,NemanGrodno,0,Gorodeya,1
20201017,Bulgaria A PFG,LudogoretsRazgrad,1,TsarskoSeloSofia,1
20201017,Portugal Superliga,GilVicente,1,Tondela,1
20201017,Portugal Superliga,Maritimo,1,Portimonense,2
20201017,Holland Eerste Divisie,GoAheadEagles,3,FCEindhoven,0
20201017,Qatar Stars League,Lekhwiya,2,QatarSC,1
20201017,Belgium Juliper League,CercleBrugge,5,Gent,2
20201017,Serbia Super Liga,MladostLucani,2,MacvaSabac,1
20201017,Serbia Super Liga,Napredak,0,RadnickiNis,0
20201017,Serbia Super Liga,JavorIvanjica,1,FKMetalac,3
20201017,Serbia Super Liga,Vozdovac,2,Subotica,1
20201017,Scotland Premiership,DundeeUtd,0,Aberdeen,0
20201017,Scotland Premiership,Hamilton,3,StJohnstone,5
20201017,Scotland Premiership,Livingston,1,Kilmarnock,3
20201017,Scotland Premiership,RossCounty,0,Hibernian,0
20201017,Russia 1. Division,DynamoBryansk,2,Akron,0
20201017,Russia 1. Division,TorpedoMoscow,4,Neftekhimik,0
20201017,Russia 1. Division,AlaniaVladikavkaz,4,ShinnikJaroslavl,4
20201017,Scotland Championship,Ayr,2,QueenofSouth,1
20201017,Scotland Championship,Dunfermline,3,InvernessCT,1
20201017,Scotland Championship,Morton,1,Alloa,0
20201017,Scotland Championship,Raith,3,Arbroath,0
20201017,Scotland League One,AirdrieUtd,2,Peterhead,0
20201017,Scotland League One,Clyde,1,Partick,0
20201017,Scotland League One,CoveRangers,3,EastFife,1
20201017,Scotland League One,Forfar,0,Dumbarton,0
20201017,Scotland League One,Montrose,1,Falkirk,3
20201017,Scotland League Two,Albion,1,Stenhousemuir,3
20201017,Scotland League Two,Brechin,1,EdinburghCity,5
20201017,Scotland League Two,Cowdenbeath,0,AnnanAthletic,3
20201017,Scotland League Two,Stirling,0,QueensPark,0
20201017,Scotland League Two,Stranraer,1,Elgin,4
20201017,Montenegro First League,MladostLjeskopolje,2,Rudar,0
20201017,Ireland Division 1,ShamrockB,3,AthloneTown,1
20201017,Georgia Umaglesi Liga,DilaGori,6,ChikhuraSachkhere,1
20201017,Spain Primera Liga,CeltadeVigo,0,AtleticoMadrid,2
20201017,England League 2,Mansfield,1,Bradford,3
20201017,England League 2,NewportCounty,1,Tranmere,0
20201017,England League 2,PortVale,1,SalfordCity,0
20201017,England League 2,Scunthorpe,0,CambridgeUtd,5
20201017,England League 2,Southend,0,Cheltenham,2
20201017,England League 2,Walsall,0,Exeter,0
20201017,England League 1,Peterborough,2,OxfordUtd,0
20201017,England League 1,Plymouth,2,Northampton,1
20201017,England League 1,Rochdale,0,Hull,3
20201017,England League 1,Swindon,0,Sunderland,2
20201017,England League 2,ForestGreen,1,Stevenage,0
20201017,England League 2,Bolton,1,Oldham,2
20201017,England League 2,Carlisle,3,Colchester,2
20201017,England League 2,CrawleyTown,4,Morecambe,0
20201017,England League 2,HarrogateTown,1,Barrow,0
20201017,Spain Segunda Liga,Albacete,3,Sabadell,0
20201017,Portugal LigaPro,CasaPiaAtletico,2,FCPortoII,1
20201017,Portugal LigaPro,Mafra,2,Vizela,0
20201017,England Conference,DagenhamandRedbridge,0,Yeovil,0
20201017,England Conference,Eastleigh,2,Aldershot,2
20201017,England Conference,NottsCounty,2,MaidenheadUtd,3
20201017,England Conference,SolihullMoors,1,BorehamWood,0
20201017,England Conference,Torquay,2,DoverAthletic,0
20201017,England Conference,Wealdstone,4,Wrexham,3
20201017,England Conference,Weymouth,2,KingsLynn,1
20201017,England Conference,Woking,0,Halifax,0
20201017,England Conference North,TelfordUtd,1,Gateshead,0
20201017,England Conference North,CurzonAshton,2,FarsleyCeltic,1
20201017,England Conference North,GloucesterCity,6,BlythSpartans,1
20201017,England Conference North,Guiseley,0,Hereford,1
20201017,England Conference North,Southport,1,Chorley,0
20201017,England Conference North,SpennymoorTown,2,Chester,1
20201017,England Conference North,York,0,BrackleyTown,0
20201017,England Conference South,DulwichHamlet,0,ChippenhamTown,2
20201017,England Conference South,BillericayTown,1,HavantandWaterlooville,2
20201017,England Conference South,BraintreeTown,0,DorkingWanderers,4
20201017,England Conference South,Dartford,1,Bath,0
20201017,England Conference South,EastbourneBorough,1,ChelmsfordCity,1
20201017,England Conference South,HungerfordTown,1,ConcordRangers,0
20201017,England Conference South,MaidstoneUtd,4,HemelHempstead,1
20201017,England Conference South,OxfordCity,4,TonbridgeAngels,0
20201017,England Conference South,SloughTown,4,WellingUtd,4
20201017,England Conference South,StAlbansCity,3,EbbsfleetUtd,2
20201017,England Premier League,Chelsea,3,Southampton,3
20201017,Ukraine UPL,ShakhtarDonetsk,5,Lviv,1
20201017,Ukraine UPL,RukhVinnyky,0,DynamoKiev,2
20201017,England Championship,Blackburn,0,NottmForest,1
20201017,England Championship,Rotherham,1,Norwich,2
20201017,England Championship,Swansea,1,Huddersfield,2
20201017,England Championship,Wycombe,1,Millwall,2
20201017,England Championship,Bournemouth,0,QPR,0
20201017,England Championship,Barnsley,2,BristolCity,2
20201017,England Championship,Birmingham,0,SheffWed,1
20201017,England Championship,Brentford,2,Coventry,0
20201017,England Championship,Luton,0,Stoke,2
20201017,England Championship,Middlesbrough,0,Reading,0
20201017,England League 1,Charlton,1,Wigan,0
20201017,England League 1,Portsmouth,0,Doncaster,1
20201017,England League 1,AFCWimbledon,0,Shrewsbury,1
20201017,England League 1,BristolRovers,1,BurtonAlbion,1
20201017,England League 1,Crewe,1,Blackpool,1
20201017,England League 1,FleetwoodTown,0,LincolnCity,0
20201017,England League 1,Ipswich,2,AccringtonStanley,0
20201017,Denmark Superliga,Midtjylland,3,OdenseBK,1
20201017,Northern Ireland Premier League,Cliftonville,1,Glentoran,0
20201017,Italy Serie B,Pescara,1,Empoli,2
20201017,Northern Ireland Premier League,Larne,3,DungannonSwifts,0
20201017,Northern Ireland Premier League,Coleraine,0,BallymenaUnited,1
20201017,Northern Ireland Premier League,Linfield,5,CarrickRangers,1
20201017,Northern Ireland Premier League,WarrenpointTown,0,Crusaders,1
20201017,Slovenia Prva Liga,FCKoper,2,Domzale,0
20201017,Germany Bundesliga,Hoffenheim,0,BorussiaDortmund,1
20201017,Germany Bundesliga,Freiburg,1,WerderBremen,1
20201017,Germany Bundesliga,HerthaBerlin,0,VfBStuttgart,2
20201017,Germany Bundesliga,Mainz,0,BayerLeverkusen,1
20201017,Germany Bundesliga,Augsburg,0,RBLeipzig,2
20201017,Romania Liga I,CSMSIasi,1,Sepsi,4
20201017,Wales Premier League,CardiffMetropolitanUniversity,2,FlintTown,1
20201017,Wales Premier League,NewiCefnDruids,0,Penybont,2
20201017,Wales Premier League,Haverfordwest,1,CaernarfonTown,1
20201017,Wales Premier League,Newtown,0,BalaTown,2
20201017,Norway 1. Division,Kongsvinger,1,Jerv,1
20201017,Norway 1. Division,SandnesUlf,1,Asane,1
20201017,Norway 1. Division,Oeygarden,1,Strommen,4
20201017,Norway 1. Division,RaufossIL,2,Sogndal,1
20201017,Norway 1. Division,Tromso,1,KFUMOslo,1
20201017,Russia Premier League,Krasnodar,3,RubinKazan,1
20201017,Russia Premier League,LokomotivMoscow,1,Ufa,0
20201017,Sweden Superettan,Halmstads,2,Brage,0
20201017,Sweden Superettan,Osters,2,Degerfors,0
20201017,France Ligue 2,Valenciennes,0,Sochaux,0
20201017,Finland Kakkonen,Klubi,043,Espoo,2
20201017,Serbia Super Liga,Indjija,1,Zlatibor,0
20201017,Sweden Division 1,Landskrona,3,Oskarshamns,0
20201017,Sweden Division 1,Torns,2,IFKVarnamo,1
20201017,Sweden Allsvenskan,Falkenbergs,2,Orebro,1
20201017,Italy Serie A,Napoli,4,Atalanta,1
20201017,Turkey Lig 1,Adanaspor,5,Altinordu,2
20201017,Turkey Super Lig,Kayserispor,1,Sivasspor,3
20201017,Turkey Super Lig,Konyaspor,1,Malatyaspor,1
20201017,Croatia 1.HNL,DynamoZagreb,3,Gorica,2
20201017,Croatia 2.HNL,CibaliaVinkovci,1,Solin,0
20201017,Croatia 2.HNL,Junak,0,Opatija,2
20201017,Croatia 2.HNL,Dugopolje,2,Kustosija,0
20201017,Montenegro First League,Petrovac,1,Decic,1
20201017,Slovenia 2. SNL,Krsko,1,BrdaDobrovo,0
20201017,Slovenia 2. SNL,DravaPtuj,1,Triglav,0
20201017,Slovenia 2. SNL,Primorje,1,Radomlje,4
20201017,Slovenia 2. SNL,Fuzinar,1,Jadran,1
20201017,Slovenia 2. SNL,Beltinci,0,RoltekDob,2
20201017,Slovenia 2. SNL,Bilje,6,Smartno,1
20201017,Denmark 1st Division,Hobro,3,Koge,1
20201017,Poland Ekstraklasa,CracoviaKrakow,1,PiastGliwice,0
20201017,Russia 1. Division,Olimpyets,1,EnergiyaKhabarovsk,0
20201017,Greece Etniki Katigoria,VolosNps,2,PASGiannina,1
20201017,Bosnia and Herzegovina Premier League,OlimpicSarajevo,0,Zeljeznicar,3
20201017,Bosnia and Herzegovina Premier League,Krupa,0,DobojKakanj,1
20201017,Cyprus 1. Division,AEKLarnaca,2,DoxaKatokopias,0
20201017,Germany Regionalliga North,Rehden,3,Oberneuland,0
20201017,Italy Serie B,VirtusEntella,1,ReggioCalabria,1
20201017,Belarus Premier League,FKVitebsk,1,EnergetikBGU,0
20201017,Serbia Prva Liga,Zemun,1,KabelNoviSad,0
20201017,Serbia Prva Liga,Zarkovo,2,DinamoVranje,2
20201017,Hungary NB I,Budafoki,2,Diosgyori,1
20201017,Sweden Division 1,Berga,1,Vasalund,5
20201017,Italy Serie B,Pordenone,3,Spal,3
20201017,Italy Serie B,Reggiana,0,Chievo,1
20201017,Italy Serie B,Salernitana,4,Pisa,1
20201017,Germany Regionalliga Bayern,Illertissen,2,VfBEichstatt,1
20201017,Germany Regionalliga Bayern,ViktoriaAschaffenburg,2,Schweinfurt,0
20201017,Germany Regionalliga North,WerderBremenII,2,SSVJeddeloh,2
20201017,Russia 1. Division,KrylyaSovetov,3,VolgarGazpromAstrakhan,0
20201017,Denmark 1st Division,KoldingIF,1,Esbjerg,1
20201017,Germany Regionalliga West,WegbergBeeck,1,Straelen,1
20201017,Germany Regionalliga West,Lotte,3,BorussiaMonchengladbachII,2
20201017,Germany Regionalliga West,Wuppertaler,0,Rodinghausen,0
20201017,Germany Regionalliga West,BorussiaDortmundII,6,Ahlen,0
20201017,Germany Regionalliga West,Bonner,0,FortunaDusseldorfII,2
20201017,Germany Regionalliga West,Wiedenbruck,4,FortunaKoln,4
20201017,Germany Regionalliga West,RotWeissEssen,1,PreussenMunster,0
20201017,England League 1,MiltonKeynesDons,2,Gillingham,0
20201017,Germany 3. Liga,BayernMunichII,0,Kaiserslautern,0
20201017,Germany 3. Liga,Ingolstadt,2,Verl,1
20201017,Germany 3. Liga,HansaRostock,11860,Munich,1
20201017,Germany 3. Liga,Lubeck,0,DynamoDresden,1
20201017,Germany 3. Liga,Wehen,0,WaldhofMannheim,1
20201017,Germany 3. Liga,FSVZwickau,1,Uerdingen,2
20201017,Armenia Premier League,AvanAcademy,7,Shirak,0
20201017,Italy Serie B,Cosenza,1,Cittadella,1
20201017,Italy Serie B,Cremonese,0,Venezia,0
20201017,Sweden Division 1,Sollentuna,2,Karlslunds,1
20201017,Sweden Division 1,Tvaakers,2,SkovdeAIK,1
20201017,Sweden Division 1,MotalaAIF,3,Eskilsminne,5
20201017,Finland Ykkonen,IFGnistan,1,ACOulu,2
20201017,Germany Regionalliga Southwest,VfBStuttgartII,6,Bahlinger,2
20201017,Germany Regionalliga Southwest,FCGiessen,1,SonnenhofGrossaspach,1
20201017,Germany Regionalliga Southwest,BayernAlzenau,1,TSGHoffenheimII,4
20201017,Germany Regionalliga Southwest,Homburg,2,FSVFrankfurt,2
20201017,Germany Regionalliga Southwest,HessenKassel,1,AstoriaWalldorf,3
20201017,Germany Regionalliga Southwest,EintrachtStadtallendorf,1,VfRAalen,0
20201017,Germany Regionalliga Southwest,TSVSchottMainz,3,MainzII,0
20201017,Germany Regionalliga Northeast,VfBAuerbach,0,ChemieLeipzig,2
20201017,Germany Regionalliga Northeast,Luckenwalde,2,Bischofswerdaer,0
20201017,Germany Regionalliga Northeast,BerlinerAK,073,OptikRathenow,1
20201017,Scotland Premiership,Celtic,0,Rangers,2
20201017,England Premier League,Everton,2,Liverpool,2
20201017,Ukraine UPL,FCMinaj,0,IllichivetsMariupol,1
20201017,Romania Liga I,ChindiaTargoviste,1,GazMetanMedias,0
20201017,Germany 2. Bundesliga,GreutherFurth,0,Hamburg,1
20201017,Germany 2. Bundesliga,Karlsruhe,3,Sandhausen,0
20201017,Germany 2. Bundesliga,Braunschweig,2,VfLBochum,1
20201017,Russia 1. Division,IrtyshOmsk,0,KrasnodarII,0
20201017,Russia 1. Division,SpartakMoscowII,0,GazovikOrenburg,3
20201017,Spain Primera Liga,Granada,1,Sevilla,0
20201017,Russia Premier League,ZenitStPetersburg,3,Sochi,1
20201017,Sweden Division 1,LindomeGIF,1,QvidingFIF,1
20201017,Sweden Division 1,Taby,1,OrebroSyrianska,1
20201017,Sweden Division 1,Lund,3,Karlskrona,0
20201017,Finland Kakkonen,Japs,0,Kiffen,3
20201017,Finland Kakkonen,NJS,1,Viikingit,2
20201017,Finland Kakkonen,TPVTampere,3,PargasIdrottsforening,3
20201017,Finland Kakkonen,AtlantisFC,3,HJS,5
20201017,Finland Kakkonen,FCVaajakoski,3,GBKKokkola,1
20201017,Finland Kakkonen,EPS,0,PKKeskiUusimaa,3
20201017,Finland Kakkonen,Pepo,6,LahdenReipas,0
20201017,Finland Ykkonen,FFJaro,1,ACKajaani,1
20201017,Finland Ykkonen,EIF,4,SJKII,2
20201017,Uzbekistan PRL,MashALMubarek,0,Olmaliq,2
20201017,Georgia Umaglesi Liga,Samtredia,0,FCTelavi,0
20201017,Turkey Lig 1,Umraniyespor,1,Keciorengucu,2
20201017,Turkey Lig 1,Samsunspor,0,Istanbulspor,3
20201017,Turkey Lig 1,Bandirmaspor,1,Eskisehirspor,1
20201017,Turkey Super Lig,CaykurRizespor,5,Ankaragucu,3
20201017,Portugal LigaPro,Arouca,1,BenficaII,0
20201017,Russia 1. Division,YeniseyKrasnoyarsk,3,ChaykaPeschanokopskoye,2
20201017,Estonia Esiliiga,TammekaTartuII,3,Maardu,3
20201017,Estonia Esiliiga,NommeUnited,1,ParnuJalgpalliklubi,1
20201017,Russia 1. Division,Veles,3,ChertanovoMoscow,0
20201017,Estonia Meistriliiga,LevadiaTallinn,2,JKTulevikViljandi,0
20201017,Japan J2 League,FCRyukyu,2,MatsumotoYamaga,0
20201017,Singapore S-League,TanjongPagar,0,BalestierKhalsa,1
20201017,Singapore S-League,TampinesRovers,1,SengkangPunggol,2
20201017,Kazakhstan Premier League,Taraz,2,Kaisar,2
20201017,Russia 1. Division,Tomsk,0,BaltikaKaliningrad,1
20201017,South Korea K League 1,SeongnamIlhwaChunma,0,FCSeoul,1
20201017,Kazakhstan Premier League,Okzhetpes,2,Kyzylzhar,1
20201017,South Korea K League 2,GyeongnamFC,0,JejuUnited,1
20201017,Japan J2 League,JEFUnitedChiba,0,MachidaZelvia,0
20201017,Japan J-League,CerezoOsaka,4,YokohamaFMarinos,1
20201017,Japan J2 League,TokushimaVortis,0,VentforetKofu,1
20201017,Japan J2 League,TokyoVerdy,0,TochigiSC,0
20201017,South Korea K League 1,SangjuSangmu,2,DaeguFC,1
20201017,South Korea K League 2,DaejeonCitizen,0,Bucheon,19951
20201017,Mexico Liga MX,Mazatlan,3,Juarez,2
20201017,Brazil Serie B,Cruzeiro,0,JuventudeRS,0
20201017,Mexico Liga MX,Necaxa,2,Tijuana,0
20201017,Paraguay Division Profesional,Olimpia,1,NacionalAsuncion,1
20201024,Brazil Serie A,Ceara,2,Coritiba,1
20201024,Mexico Liga MX,JaguaresChiapas,0,Necaxa,1
20201024,Brazil Serie B,SampaioCorrea,3,CuiabaEsporteClube,0
20201024,Venezuela Primera,RealEsppor,1,GuarosdeLara,0
20201024,Colombia Copa Mustang,OnceCaldas,2,JaguaresdeCordoba,1
20201024,Paraguay Division Profesional,SportivoLuqueno,2,RiverPlateAsuncion,0
20201024,Peru Primera Division,Universitario,2,AtleticoGrau,1
20201024,Ecuador Liga Pro,Emelec,0,Macara,0
20201024,Brazil Serie A,Bragantino,2,Goias,0
20201024,USA Major League Soccer,AtlantaUnited,1,DCUnited,2
20201024,Costa Rica Primera,Grecia,2,Herediano,2
20201024,Portugal Superliga,FCPorto,1,GilVicente,0
20201024,USA Major League Soccer,InterMiami,2,OrlandoCity,1
20201024,Spain Primera Liga,AtleticoMadrid,2,RealBetis,0
20201024,England Premier League,Liverpool,2,SheffUtd,1
20201024,France Ligue 1,PSG,4,Dijon,0
20201024,Brazil Serie B,CRB,1,PontePreta,0
20201024,Holland Eredivisie,Heerenveen,4,FCEmmen,0
20201024,Belgium Juliper League,OudHeverlee,2,ClubBrugge,1
20201024,Romania Liga I,Sepsi,2,DinamoBucharest,0
20201024,Italy Serie A,Lazio,2,Bologna,1
20201024,Spain Segunda Liga,Castellon,0,Girona,1
20201024,Spain Segunda Liga,Almeria,3,Fuenlabrada,0
20201024,Norway Tippeligaen,SKBrann,1,Stabaek,1
20201024,Ireland Premier,Bohemians,0,FinnHarps,2
20201024,South Africa Premiership,AmaZulu,1,OrlandoPirates,1
20201024,South Africa Premiership,SupersportUnited,2,BlackLeopards,0
20201024,Peru Primera Division,CarlosMannucci,2,UniversidadCesarVallejo,3
20201024,Poland Ekstraklasa,PogonSzczecin,0,LegiaWarsaw,0
20201024,Holland Eredivisie,FCZwolle,0,WillemII,0
20201024,Hungary NB I,Ferencvarosi,2,Ujpesti,0
20201024,Greece Etniki Katigoria,Panathinaikos,1,VolosNps,1
20201024,Uruguay Primera Division,Progreso,0,PlazaColonia,0
20201024,Bulgaria A PFG,LevskiSofia,1,ChernoMoreVarna,2
20201024,Portugal Superliga,SantaClara,1,SportingLisbon,2
20201024,Switzerland Super League,FCVaduz,1,FCZurich,4
20201024,Switzerland Super League,Lugano,1,StGallen,0
20201024,Switzerland Challenge League,Aarau,3,NeuchatelXamax,1
20201024,Switzerland Challenge League,Grasshoppers,2,Schaffhausen,1
20201024,France Ligue 2,Chateauroux,1,Paris,2
20201024,France Ligue 2,ClermontFoot,0,ACAjaccio,2
20201024,France Ligue 2,Dunkerque,0,LeHavre,1
20201024,France Ligue 2,Pau,4,ChamoisNiort,1
20201024,France Ligue 2,Toulouse,3,RodezAveyron,0
20201024,France Ligue 2,Troyes,1,Valenciennes,1
20201024,France Ligue 2,Auxerre,4,Chambly,0
20201024,Saudi Arabia Pro League,AlFateh,2,IttihadJeddah,2
20201024,Holland Eredivisie,FCUtrecht,2,FCTwente,1
20201024,Germany Bundesliga,BorussiaDortmund,3,Schalke,040
20201024,Northern Ireland Premier League,BallymenaUnited,2,Linfield,3
20201024,Spain Primera Liga,Osasuna,1,AthleticBilbao,0
20201024,Spain Primera Liga,Sevilla,0,Eibar,1
20201024,England Premier League,ManUtd,0,Chelsea,0
20201024,Romania Liga I,AstraGiurgiu,4,CSMSIasi,0
20201024,Wales Premier League,TheNewSaints,3,Haverfordwest,2
20201024,Spain Segunda Liga,FCCartagena,3,LasPalmas,0
20201024,Spain Segunda Liga,UDLogrones,2,Lugo,3
20201024,Portugal LigaPro,BenficaII,0,AcademicoViseu,1
20201024,Turkey Super Lig,IstanbulBuyuksehirBSK,5,Antalyaspor,1
20201024,Turkey Lig 1,Samsunspor,4,Keciorengucu,2
20201024,Turkey Super Lig,Erzurumspor,1,Galatasaray,2
20201024,Italy Serie A,Genoa,0,InterMilan,2
20201024,South Africa Premiership,CapeTownCity,1,ChippaUnited,1
20201024,Slovenia Prva Liga,Maribor,1,FCKoper,1
20201024,Denmark Superliga,Brondby,2,Midtjylland,3
20201024,Russia Premier League,Krasnodar,1,SpartakMoscow,3
20201024,Russia Premier League,LokomotivMoscow,1,RotorVolgograd,2
20201024,Russia 1. Division,BaltikaKaliningrad,3,IrtyshOmsk,2
20201024,Ireland Premier,Sligo,2,Cork,1
20201024,Norway Tippeligaen,IKStart,0,Sandefjord,1
20201024,Peru Primera Division,DeportivoLlacuabamba,3,SportBoys,0
20201024,Sweden Superettan,Orgryte,4,Osters,1
20201024,Sweden Superettan,Halmstads,2,VasterasSK,1
20201024,Poland Ekstraklasa,SlaskWroclaw,1,JagielloniaBialystok,0
20201024,Belarus Premier League,DinamoMinsk,3,Belshina,1
20201024,Cyprus 1. Division,ErmisAradippou,0,AEKLarnaca,2
20201024,Switzerland Challenge League,Wil,0,FCStadeLsOuchy,0
20201024,Bosnia and Herzegovina Premier League,VelezMostar,1,Zeljeznicar,1
20201024,Hungary NB I,PaksiSE,0,BudapestHonved,0
20201024,Austria Bundesliga,AustriaVienna,0,RBSalzburg,2
20201024,Austria Bundesliga,CSRAltach,4,Admira,2
20201024,Austria Bundesliga,SVRied,0,SKSturmGraz,2
20201024,Sweden Division 1,IFSylvia,3,Gefle,3
20201024,France Ligue 1,Lorient,0,Marseille,1
20201024,Jordan Pro League,AlAhlyJordan,0,AlSalt,3
20201024,Bulgaria A PFG,TsarskoSeloSofia,0,LokomotivPlovdiv,3
20201024,Saudi Arabia Pro League,AlEttifaq,2,AlAin,1
20201024,Qatar Stars League,AlWakra,2,AlArabi,2
20201024,Portugal Superliga,Nacional,1,PacosFerreira,1
20201024,Holland Eredivisie,VVVVenlo,0,Ajax,13
20201024,Russia 1. Division,Veles,0,Tomsk,0
20201024,Russia 1. Division,ChaykaPeschanokopskoye,1,Olimpyets,1
20201024,Russia 1. Division,FakelWorenesch,1,KrylyaSovetov,1
20201024,Russia 1. Division,TorpedoMoscow,2,AlaniaVladikavkaz,0
20201024,Scotland Championship,Alloa,1,Dunfermline,4
20201024,Scotland Championship,Dundee,1,Morton,0
20201024,Scotland Championship,InvernessCT,1,Ayr,1
20201024,Scotland Championship,QueenofSouth,2,Raith,5
20201024,Scotland League One,EastFife,2,Montrose,2
20201024,Scotland League One,Falkirk,1,Forfar,1
20201024,Scotland League One,Partick,2,AirdrieUtd,1
20201024,Scotland League One,Peterhead,0,CoveRangers,2
20201024,Scotland League Two,AnnanAthletic,1,Stranraer,1
20201024,Scotland League Two,EdinburghCity,0,Cowdenbeath,1
20201024,Scotland League Two,Elgin,3,Brechin,0
20201024,Scotland League Two,QueensPark,2,Albion,0
20201024,Scotland League Two,Stenhousemuir,2,Stirling,2
20201024,Denmark 1st Division,Helsingor,0,KoldingIF,0
20201024,Germany Regionalliga West,FCKolnII,3,Rodinghausen,1
20201024,Finland Ykkonen,MyPa,1,EIF,3
20201024,Ireland Division 1,DroghedaUtd,2,WexfordYouths,0
20201024,Ireland Division 1,Bray,0,GalwayUtd,1
20201024,Scotland Premiership,Kilmarnock,0,Hibernian,1
20201024,Scotland Premiership,Motherwell,4,RossCounty,0
20201024,Scotland Premiership,StJohnstone,0,DundeeUtd,0
20201024,Spain Primera Liga,Barcelona,1,RealMadrid,3
20201024,Portugal LigaPro,CovaPiedade,2,Leixoes,0
20201024,Portugal LigaPro,FCPortoII,1,Chaves,2
20201024,Portugal LigaPro,Vilafranquense,2,CasaPiaAtletico,2
20201024,England League 1,Sunderland,1,Portsmouth,3
20201024,England League 1,Blackpool,1,MiltonKeynesDons,0
20201024,England League 1,BurtonAlbion,1,AFCWimbledon,1
20201024,England League 1,Doncaster,1,Crewe,2
20201024,England League 2,Grimsby,1,Carlisle,1
20201024,England League 2,Morecambe,1,ForestGreen,2
20201024,England League 2,Oldham,1,PortVale,2
20201024,England League 2,SalfordCity,1,CrawleyTown,1
20201024,England League 2,Tranmere,2,Southend,0
20201024,Ukraine UPL,DynamoKiev,1,Oleksandria,0
20201024,Ukraine UPL,OlimpikDonetsk,0,DesnaChernigov,2
20201024,England Premier League,Fulham,1,CrystalPalace,2
20201024,England Championship,BristolCity,1,Swansea,1
20201024,England Championship,Cardiff,1,Middlesbrough,1
20201024,England Championship,Coventry,0,Blackburn,4
20201024,England Championship,Huddersfield,1,Preston,2
20201024,England Championship,Millwall,1,Barnsley,1
20201024,England Championship,Norwich,2,Wycombe,1
20201024,England Championship,QPR,0,Birmingham,0
20201024,England Championship,Reading,3,Rotherham,0
20201024,England Championship,SheffWed,0,Luton,1
20201024,England Championship,Stoke,3,Brentford,2
20201024,England League 1,Hull,1,Peterborough,2
20201024,England League 1,LincolnCity,1,Ipswich,0
20201024,England League 1,Northampton,0,Charlton,2
20201024,England League 1,Shrewsbury,1,Rochdale,2
20201024,England League 1,Wigan,1,Plymouth,1
20201024,England League 2,Stevenage,0,LeytonOrient,2
20201024,England League 2,Barrow,2,Walsall,2
20201024,England League 2,Bradford,0,NewportCounty,3
20201024,England League 2,CambridgeUtd,1,Bolton,1
20201024,England League 2,Cheltenham,0,Mansfield,0
20201024,England League 2,Colchester,2,HarrogateTown,1
20201024,Northern Ireland Premier League,DungannonSwifts,0,WarrenpointTown,2
20201024,Northern Ireland Premier League,Portadown,0,Coleraine,3
20201024,Northern Ireland Premier League,CarrickRangers,1,Larne,2
20201024,England Conference North,BlythSpartans,0,Southport,3
20201024,England Conference North,BostonUtd,3,TelfordUtd,2
20201024,England Conference North,Chorley,0,Kidderminster,2
20201024,England Conference North,KetteringTown,3,BradfordParkAvenue,1
20201024,England Conference South,EbbsfleetUtd,3,HungerfordTown,2
20201024,England Conference South,ChelmsfordCity,1,MaidstoneUtd,0
20201024,Italy Serie B,Pescara,0,Frosinone,2
20201024,Northern Ireland Premier League,Glentoran,1,Glenavon,1
20201024,Slovenia Prva Liga,NKCelje,1,HITGorica,1
20201024,Germany Bundesliga,BayernMunich,5,EintrachtFrankfurt,0
20201024,Germany Bundesliga,RBLeipzig,2,HerthaBerlin,1
20201024,Germany Bundesliga,UnionBerlin,1,Freiburg,1
20201024,Germany Bundesliga,Mainz,2,BorussiaMonchengladbach,3
20201024,Russia Premier League,ZenitStPetersburg,1,RubinKazan,2
20201024,Norway 1. Division,Kongsvinger,1,Ranheim,0
20201024,Norway 1. Division,Jerv,4,Oeygarden,2
20201024,Belarus Premier League,BATEBorisov,3,FKVitebsk,1
20201024,South Africa Premiership,BloemfonteinCeltic,1,GoldenArrows,1
20201024,South Africa Premiership,KaizerChiefs,0,MamelodiSundowns,3
20201024,South Africa Premiership,Baroka,2,MaritzburgUnited,1
20201024,Germany Regionalliga West,RotWeissEssen,3,Oberhausen,0
20201024,Croatia 2.HNL,Kustosija,0,Medimurje,0
20201024,Croatia 2.HNL,Solin,0,NKDubrava,1
